status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed19,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,block-hamiltonian,16,19,0.01,64,2000,True,plus,True,False,0.5868109123772809,0.6646341463414634,0.6085603780841558,0.6568986568986569,0.7408536585365854,1305.487804878049,,64.20605373382568,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed1,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,block-hamiltonian,16,1,0.01,64,2000,True,plus,True,False,0.5819412298320755,0.7073170731707317,0.5995079199266954,0.6703296703296703,0.7347560975609756,1301.0670731707319,,63.92344379425049,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed2,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,block-hamiltonian,16,2,0.01,64,2000,True,plus,True,False,0.5839445246743364,0.6951219512195121,0.6108857350253777,0.6544566544566545,0.7378048780487805,1321.9512195121952,,65.34394693374634,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed3,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,block-hamiltonian,16,3,0.01,64,2000,True,plus,True,False,0.572723390870712,0.7286585365853658,0.595009548072057,0.6654456654456654,0.7286585365853658,1281.09756097561,,63.85943913459778,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed4,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,block-hamiltonian,16,4,0.01,64,2000,True,plus,True,False,0.5786848583505065,0.6890243902439024,0.6012409821401293,0.6617826617826618,0.7408536585365854,1296.7987804878048,,64.50498151779175,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed5,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,block-hamiltonian,16,5,0.01,64,2000,True,plus,True,False,0.6017083171553481,0.6432926829268293,0.6017143632660438,0.6605616605616605,0.725609756097561,1281.5548780487807,,90.47766017913818,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed6,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,block-hamiltonian,16,6,0.01,64,2000,True,plus,True,False,0.5923614859039705,0.6890243902439024,0.6108312016021555,0.6483516483516484,0.7225609756097561,1263.4146341463418,,64.22941422462463,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed7,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,block-hamiltonian,16,7,0.01,64,2000,True,plus,True,False,0.6074461300639773,0.6798780487804879,0.6277475060705668,0.6361416361416361,0.7195121951219512,1298.0182926829268,,66.46059489250183,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed8,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,block-hamiltonian,16,8,0.01,64,2000,True,plus,True,False,0.5713332569462575,0.7073170731707317,0.6010951511893264,0.6483516483516484,0.7225609756097561,1301.371951219512,,67.99022388458252,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed9,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,block-hamiltonian,16,9,0.01,64,2000,True,plus,True,False,0.5754255423572637,0.6890243902439024,0.593452361806374,0.6727716727716728,0.7347560975609756,1295.2743902439024,,64.80736064910889,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed0,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,block-hamiltonian,1,0,0.01,64,2000,True,plus,True,False,0.5994107720667076,0.6524390243902439,0.6163093584123533,0.6471306471306472,0.7012195121951219,1275.9146341463415,,19.04637336730957,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed10,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,block-hamiltonian,1,10,0.01,64,2000,True,plus,True,False,0.6001877823457906,0.676829268292683,0.616076266242943,0.6422466422466423,0.698170731707317,1253.9634146341461,,18.09359121322632,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed11,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,block-hamiltonian,1,11,0.01,64,2000,True,plus,True,False,0.6004852800372095,0.6707317073170732,0.6162359341548987,0.6434676434676435,0.7103658536585366,1266.310975609756,,17.211344242095947,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed12,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,block-hamiltonian,1,12,0.01,64,2000,True,plus,True,False,0.6022989691308828,0.7012195121951219,0.6202290713230777,0.6410256410256411,0.7012195121951219,1268.90243902439,,18.721327543258667,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed13,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,block-hamiltonian,1,13,0.01,64,2000,True,plus,True,False,0.5996867947054465,0.6646341463414634,0.6166552896800173,0.6446886446886447,0.6890243902439024,1262.9573170731708,,16.930719137191772,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed14,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,block-hamiltonian,1,14,0.01,64,2000,True,plus,True,False,0.600901983023778,0.6524390243902439,0.6150651709691132,0.6422466422466423,0.698170731707317,1267.2256097560976,,18.781174898147583,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed15,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,block-hamiltonian,1,15,0.01,64,2000,True,plus,True,False,0.599736841520036,0.6463414634146342,0.6161302349719339,0.645909645909646,0.7012195121951219,1270.2743902439026,,17.29678511619568,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed16,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,block-hamiltonian,1,16,0.01,64,2000,True,plus,True,False,0.5997462826243366,0.649390243902439,0.6155062466758191,0.6434676434676435,0.7012195121951219,1282.3170731707316,,18.50008249282837,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed17,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,block-hamiltonian,1,17,0.01,64,2000,True,plus,True,False,0.6028438805038693,0.6585365853658537,0.6193325951854582,0.6507936507936508,0.698170731707317,1281.2499999999995,,17.538256883621216,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed18,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,block-hamiltonian,1,18,0.01,64,2000,True,plus,True,False,0.599634337579436,0.649390243902439,0.6158639617993094,0.645909645909646,0.7012195121951219,1271.6463414634145,,18.020488262176514,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed19,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,block-hamiltonian,1,19,0.01,64,2000,True,plus,True,False,0.5990927472086607,0.6859756097560976,0.6200472092075953,0.6434676434676435,0.7042682926829268,1273.170731707317,,17.594924211502075,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed1,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,block-hamiltonian,1,1,0.01,64,2000,True,plus,True,False,0.5988853401108998,0.676829268292683,0.6180731897770793,0.6434676434676435,0.7012195121951219,1268.1402439024391,,16.885068655014038,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed2,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,block-hamiltonian,1,2,0.01,64,2000,True,plus,True,False,0.5989926547226334,0.6737804878048781,0.6169116640496637,0.6422466422466423,0.6951219512195121,1269.2073170731708,,19.134557008743286,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed3,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,block-hamiltonian,1,3,0.01,64,2000,True,plus,True,False,0.6057087764815916,0.6951219512195121,0.6238261439875361,0.6446886446886447,0.7012195121951219,1279.7256097560976,,17.151498079299927,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed4,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,block-hamiltonian,1,4,0.01,64,2000,True,plus,True,False,0.5991967711803073,0.6554878048780488,0.6160499983153537,0.6398046398046398,0.7012195121951219,1275.3048780487807,,18.993369817733765,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed5,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,block-hamiltonian,1,5,0.01,64,2000,True,plus,True,False,0.6031038009719942,0.6585365853658537,0.6188958569657311,0.6422466422466423,0.7012195121951219,1280.3353658536585,,17.608999967575073,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed6,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,block-hamiltonian,1,6,0.01,64,2000,True,plus,True,False,0.5994635113801335,0.6798780487804879,0.6186099374577836,0.6434676434676435,0.7042682926829268,1283.8414634146343,,18.577472925186157,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed7,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,block-hamiltonian,1,7,0.01,64,2000,True,plus,True,False,0.6009885439534817,0.6524390243902439,0.6158522601717944,0.6434676434676435,0.7012195121951219,1273.1707317073171,,17.513267755508423,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed8,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,block-hamiltonian,1,8,0.01,64,2000,True,plus,True,False,0.5989478137090634,0.6737804878048781,0.6168959640706174,0.6422466422466423,0.698170731707317,1255.0304878048782,,17.965537786483765,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed9,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,block-hamiltonian,1,9,0.01,64,2000,True,plus,True,False,0.6043390282610721,0.7012195121951219,0.6254318918994991,0.6373626373626373,0.7012195121951219,1260.3658536585365,,17.76227641105652,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed0,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,block-hamiltonian,2,0,0.01,64,2000,True,plus,True,False,0.5782090566102737,0.6798780487804879,0.5971627511037154,0.6605616605616605,0.7164634146341463,1323.6280487804877,,21.654562950134277,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed10,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,block-hamiltonian,2,10,0.01,64,2000,True,plus,True,False,0.5786741976538586,0.7134146341463414,0.6007873955927481,0.6422466422466423,0.7134146341463414,1316.1585365853662,,20.90876269340515,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed11,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,block-hamiltonian,2,11,0.01,64,2000,True,plus,True,False,0.5809698548297941,0.7225609756097561,0.6024085575801114,0.6398046398046398,0.7225609756097561,1314.3292682926829,,22.602461099624634,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed12,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,block-hamiltonian,2,12,0.01,64,2000,True,plus,True,False,0.5810203252904563,0.7195121951219512,0.5976683236865338,0.6471306471306472,0.7195121951219512,1309.7560975609756,,20.644943475723267,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed13,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,block-hamiltonian,2,13,0.01,64,2000,True,plus,True,False,0.5792145302989208,0.7134146341463414,0.5982721823726755,0.6434676434676435,0.7134146341463414,1304.7256097560976,,22.0368013381958,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed14,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,block-hamiltonian,2,14,0.01,64,2000,True,plus,True,False,0.5843624128189079,0.6676829268292683,0.599159187850546,0.6617826617826618,0.7195121951219512,1319.2073170731708,,20.01677179336548,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed15,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,block-hamiltonian,2,15,0.01,64,2000,True,plus,True,False,0.5874352966952491,0.6646341463414634,0.6016042267887668,0.6483516483516484,0.7225609756097561,1306.0975609756097,,21.02914047241211,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed16,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,block-hamiltonian,2,16,0.01,64,2000,True,plus,True,False,0.5798823076692814,0.7164634146341463,0.6058772886910797,0.6446886446886447,0.725609756097561,1324.0853658536582,,20.210147380828857,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed17,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,block-hamiltonian,2,17,0.01,64,2000,True,plus,True,False,0.5783027422390585,0.6798780487804879,0.5996867140478747,0.6654456654456654,0.7103658536585366,1319.9695121951218,,22.236095666885376,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed18,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,block-hamiltonian,2,18,0.01,64,2000,True,plus,True,False,0.5799163908711443,0.6890243902439024,0.5961196202772018,0.6617826617826618,0.7164634146341463,1320.2743902439024,,19.882968187332153,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed19,results/runs/synthetic_ablation_singular-spectrum-only/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,block-hamiltonian,2,19,0.01,64,2000,True,plus,True,False,0.574518807051181,0.7225609756097561,0.601755486042728,0.6422466422466423,0.7225609756097561,1317.6829268292681,,21.11134123802185,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
